南部,北部,中部,東部
0.0036094748931516534,0.004133124050772292,0.005565061866064225,0.0038851172385997975
0.003607414536758445,0.004034839609553531,0.005772873184645267,0.003962705452581312
0.003621897730355645,0.003827479847510483,0.005952022331591812,0.004037497020513275
0.0036314292041475307,0.00367868069059278,0.005845052929392775,0.003960700445724059
0.003603351521275851,0.003609624655014484,0.005964074832275633,0.004029195870599909
0.003601497460943237,0.0036884058962370313,0.005971943693176533,0.004083620713264265
0.003556275851178293,0.003927985913245695,0.005886254787995813,0.00404237356135706
0.003519645168110823,0.004138060904726478,0.005623667017356081,0.003897208766705238
0.0034063177786738314,0.004353188868918971,0.0052207804901983415,0.0036905143967040865
0.003301112087174989,0.004404235292300627,0.0046990593006866945,0.0034326096509261655
0.0032707783827561885,0.004385164892432714,0.0046683534893559924,0.0037784360447806445
0.0030834133757700003,0.004385292656176295,0.004570706658327414,0.0037499786015392773
0.0029917909472912687,0.004412167233175978,0.004870093465581381,0.003943907872381797
0.0030890417812012407,0.004421645726235343,0.004723396041308803,0.003872912037956452
0.003259227471705226,0.004355658220496057,0.005054062128790744,0.004000485224301723
0.0033908375077641105,0.004300224492723528,0.0050991062092072,0.003959653589182656
0.0033943869922184334,0.004558348025997667,0.0052397065228605745,0.003840544851526463
0.003515272813491159,0.005271723619449429,0.005724812671088703,0.003972904137257685
0.003618457175726201,0.005380066723085328,0.0057518078433073765,0.004017755482255961
0.0036655278288668766,0.005330454107986332,0.005728107087344952,0.00402108100964386
0.0036647408194825782,0.004811846265647379,0.005842657026120805,0.004048641519110173
0.00367150781174616,0.004442416127900733,0.005909512981842998,0.004039137225965862
0.0036468113766849634,0.004197354794196459,0.006045393503711799,0.003950526140415971
0.00362468664261524,0.004317278221528655,0.006101058109217075,0.003910917343566448
0.0036200487542794838,0.004108476535857684,0.006319622731780576,0.004350707394435154
0.0036398835657924233,0.0038457906654121147,0.006270045244083878,0.00433909263669436
0.0036489004698085337,0.0037037167115997723,0.006220004241625271,0.004274702670985497
0.0036276265664486377,0.0035485230550687,0.006222403797860892,0.004229625895578987
0.0036293728494174557,0.003538587546495783,0.006135218007325295,0.004173946449775119
0.003622731683655335,0.0036161201911695845,0.0059761067220271405,0.004120101636803736
0.0035962316972060664,0.003755873394349943,0.0058329551036626,0.004045066718769939
0.003594590045950649,0.0038777764719395463,0.005735366156750113,0.004014220419187145
0.0035889364747983513,0.003965257495331939,0.005500898913254853,0.003944542447545414
0.003414269921810495,0.004143729645270611,0.005460711794248275,0.003933412948677721
0.0034883479825190424,0.004269733096684182,0.005277106006894133,0.0038133391582819724
0.0035176843022493467,0.00433757959530812,0.0052448787740593346,0.003746164849521948
0.0034530725521915735,0.004351481301709791,0.005414968319035525,0.003899464019683668
0.0034258521269544657,0.004355817248684231,0.00537354314296916,0.003910137330414889
0.0035017815687827677,0.004253849286510912,0.0054088526752592535,0.004006510219069586
0.003579876233237414,0.004105833475313109,0.005276035841974628,0.003922480654374734
0.0036101577776195804,0.004479403583637731,0.0052270381628604125,0.0038755782666219244
0.0035455629709952815,0.005545193049085578,0.005151783611062202,0.003851544382654121
0.0035622428035733426,0.0065256644081628035,0.00491696226845371,0.0035261489261855586
0.0035653051029296157,0.006472688484476646,0.004998368709976459,0.0035709105128467673
0.003542020219779933,0.005916367462901474,0.005102396807438069,0.0036243373732637112
0.0035554079133591713,0.0049156297350527785,0.0051293776577703825,0.0036194416233417278
0.003495100730023677,0.0044586387775528155,0.005229541595491123,0.0036445494424584926
0.003502365325708466,0.004285255906562561,0.005533308753698862,0.0036115261144617173
0.0035064338722585317,0.004043302016486668,0.006034391951258468,0.0036423462550670103
0.0036024302298031906,0.003726662776935352,0.006193575119945324,0.0036806455782022987
0.003624171436866952,0.0034068106946601837,0.006121091473722259,0.0036255445065105224
0.0036186710451555425,0.003265621453480915,0.006069570166496876,0.003596551541011995
0.003628270614688723,0.0032324013655912085,0.005998281171983645,0.0034161932864572686
0.0036288990307122232,0.0032267558722268636,0.0059881074012177425,0.00339298407374753
0.0036213447514093543,0.0034201694886795402,0.005951268187329586,0.003443088681977462
0.0035885681689107195,0.0035595471394640962,0.005782071278346378,0.003406954505695551
0.0035261203105779334,0.003810162060714686,0.005791975280980086,0.003367474643190482
0.0034660284890324156,0.004117687081942579,0.005490388483730492,0.0033064686980832417
0.003461558416018699,0.004181742528050859,0.0053465768079018735,0.0032712306204956826
0.003385557429321542,0.004259474906168799,0.00511255243735954,0.0031743218747382765
0.003333361222713315,0.0042671976351957375,0.004996922905527842,0.003139980229961023
0.0033308086179510313,0.004306169242434079,0.005014324701299366,0.0031747099258805926
0.0033558569742302598,0.004301495083039418,0.004773128049098662,0.003080429669045803
0.0033590644363345984,0.004352811300271708,0.004643524672108254,0.0030525866454945106
0.003521327220811797,0.004307902628178159,0.005175556731044757,0.003393370339063666
0.003595099469366174,0.004333857654089848,0.005443364949730593,0.003540442903072299
0.00366914461910318,0.004377464695149474,0.0054233283250745236,0.0035735496863106685
0.0036810126855367493,0.004363811555414514,0.005223476418917593,0.003393086539387225
0.00371466238865336,0.004314093181052697,0.005227972328447587,0.003426475478038178
0.0037142728562782877,0.004300675507622147,0.005402623569392103,0.0035371353733329777
0.0036787988808064027,0.004256248077637227,0.005800526969623856,0.003728966080532768
0.0036660336639965986,0.004119547506399587,0.005983254113261061,0.0037152912943904082
0.003648501242213214,0.00392809856068401,0.006082158552647843,0.0038179307553629274
0.0036559025988001127,0.0037413016864876786,0.005816960665786631,0.0036607713262697614
0.0036523914100056332,0.0033982173354274122,0.006084760934165994,0.0037982860116274973
0.0036459550424042695,0.0029969367665415797,0.006160862186577314,0.0038379361295298167
0.003655909680390937,0.002967912963684579,0.006206129384181309,0.0038542267922822763
0.0036475393255681445,0.0030608709996504373,0.006252590688060191,0.003915192129904419
0.003569717919610799,0.003219868698744846,0.006105794743227464,0.0038217225600722118
0.003388612359420544,0.0036816380291512744,0.005499443163689139,0.003566867172730441
0.0032236876997731633,0.003970085635314143,0.004904324557929478,0.0032647142417255495
0.0030949897131658656,0.004129493930785933,0.00434295671510195,0.002916296906624782
0.003025543452408791,0.004171343520413206,0.004221795397887772,0.0027319645562541048
0.0028333720800879456,0.004190742161202646,0.0040975481836650115,0.002693612904602435
0.0027701844242127975,0.0042016471850549846,0.0039431803942530765,0.0028310088443495485
0.0028090764812945287,0.00419556401912017,0.004055008987424399,0.002923712315803503
0.0029108928637931767,0.004198511307390306,0.004084159796534739,0.0029408833889434257
0.003056621720608412,0.004171233704623753,0.004271241435031161,0.0030689450246037787
0.0033283904692008753,0.004046720006881816,0.005077566135289326,0.003529985820087974
0.003546897965614915,0.0039718540959522335,0.005792229130927384,0.003668273115188898
0.003641176598533397,0.004024815107033518,0.005620235997567808,0.0034201519692840516
0.003639199862013826,0.004062429599490828,0.005820544691672453,0.0032065689644286983
0.003644850562853932,0.0040718924193989155,0.005857659998743337,0.0031975671160295394
0.0036381104297855483,0.004097479012796351,0.00597730463813031,0.003226698925003481
0.0036488616176554786,0.004151459884072139,0.006234205714768201,0.0036588754595195286
0.003667883845205333,0.004085430899946446,0.0064201827140497455,0.0036357192879594886
0.003658248388969763,0.003981673764628241,0.006594267762337021,0.00380436604470475
0.0036670789814056536,0.003598089878572847,0.006906998119459524,0.004068049040259552
0.0036653618357850503,0.0034220603658999585,0.007254937768245115,0.004170030190751172
0.0036668416070374083,0.003485350866675184,0.007093792373833158,0.004076915682467151
0.003655716449327153,0.0034940942186299185,0.007053808959557946,0.004051903719274156
0.003660735603601835,0.0035600883947212287,0.006966212424135828,0.004058008504286408
0.003583288892759995,0.0038226021321689863,0.006546081334818968,0.003876571732215029
0.0034078431319319886,0.0040435173900252004,0.005614967282682931,0.00346267592681313
0.003234696913325021,0.004172041784929462,0.005197231256877151,0.0033902660454085587
0.003117600589227681,0.004144661555948929,0.0049138620429758076,0.003454843001452193
0.0029886196485170596,0.004239491235549949,0.004401853982893891,0.0031459458609221502
0.002863954232281159,0.004275654312480754,0.0041583495881847565,0.0029949683054709074
0.0028118089293918376,0.004308557613715466,0.004119668631195116,0.0029595950927597315
0.0028234204474702424,0.004305566308662155,0.004293925296025158,0.00303884391653354
0.002894860507253269,0.004300435665034487,0.0046233995893623925,0.003248862319881657
0.0030524318826754106,0.004272414110598512,0.0048093867069308755,0.0033741123197921267
0.0032684728117983496,0.0042426299906859815,0.004992453743595515,0.0032797751239550376
0.0035318778095309858,0.004224686713072627,0.00555284218986016,0.003489133640454798
0.0036483317504503823,0.004300570066913579,0.005599009769066941,0.003554232347492897
0.0036524033774511305,0.004316060685044708,0.005634666666344901,0.003564355461152144
0.0036474401927357987,0.004302769452102742,0.005633061069987268,0.003604936798226649
0.003631329693751296,0.004244060719948676,0.005754853862903137,0.0036256996107477007
0.00365094064289031,0.004230991967512168,0.005923203069394991,0.0037117583851403514
0.0036321784249708227,0.004138203725705823,0.006159677472412842,0.0037765459225766896
0.003630567137464384,0.003976807111173656,0.006456125125036438,0.003789679692395915
0.0036252258473300197,0.0035787424663270367,0.0068600699949226095,0.003951259540546208
0.0036412803808706074,0.0032842015295778057,0.006948419645773395,0.004005239797434249
0.0036216047405369742,0.0028420505733951083,0.006952230491616683,0.004021053663744133
0.0036307508815941435,0.0028669244378956996,0.007010963700220208,0.004293320085505357
0.0036313415771337767,0.0031991360949685053,0.00699174347663868,0.004315550960069552
0.0035818198087364797,0.0037366233947365344,0.006792612287421346,0.004250914804935189
0.0033886015564086997,0.003917958354586568,0.00639714570932319,0.004078203531300214
0.0032838276736535396,0.0043904858698767335,0.0057459679806573394,0.003995305574456627
0.003076883673381551,0.004463201148708358,0.005020573414196399,0.0035875505190768806
0.0028056136671280214,0.004499791112836432,0.0047582390088478045,0.0033983942671628885
0.0026141433557128435,0.004479456773502392,0.0045761385621402705,0.00330030227219139
0.0026176238648149305,0.004348471087215815,0.004799038237973898,0.0034899020599968703
0.002666854219294344,0.0048059615721605655,0.004827899988822171,0.0034857403451559613
0.0028940651317701984,0.005338562656768317,0.004772999825069944,0.003224795337503592
0.0031492550215685986,0.005383354431747449,0.005011511842468931,0.003268396055726945
0.0033957193927190354,0.006009151064513047,0.005380820422259567,0.0035008883189400443
0.003465232469878431,0.006000390364483384,0.005553819981767434,0.0035832767393963348
0.003526812535835206,0.005510437275390225,0.005358776016361702,0.003210791861109637
0.003600427855555224,0.0044534320423907005,0.005410293235995688,0.0031691759154397594
0.003679793676869831,0.004156904638174157,0.005636581404024158,0.003472209418829676
