南部,北部,中部,東部
0.0032623364470530025,0.003484640638620102,0.004935021067900411,0.0037585059412539278
0.003283105830188646,0.003343153662154588,0.005360345439965153,0.004147447509292666
0.0032053195789756373,0.0032442669565218517,0.00551759073035237,0.004233181245993015
0.0031761026720150787,0.0032481030828840447,0.005564261903800004,0.004372292448754778
0.003164262139588135,0.003255195700936873,0.005550396648848348,0.004349704810396635
0.0031636120038969146,0.0032498997290109515,0.005538616612071249,0.004350901888818257
0.003082897052078501,0.0033234854489277215,0.005442815481706242,0.004290468987905489
0.0028098634042740406,0.0034566099526789247,0.004906989116005862,0.0040105320369082575
0.0025938300884422766,0.003555686168658787,0.0043209874646296205,0.0036780888366418477
0.002375951965248481,0.0035962487448769035,0.004051484112635388,0.0034775751878552428
0.0022421478027600593,0.003605125448371437,0.0038461296145936652,0.003295416573122907
0.0022192619777904547,0.0036058239490659866,0.0037686429651197185,0.003229844069191483
0.0022387458184595756,0.003588825836793446,0.0037935516398392276,0.003249820343731504
0.002324494445508596,0.0036245800015223184,0.004012740161492865,0.0034357485613955964
0.0024116393631354225,0.0036207084952802095,0.0042097107758282595,0.003593537184813589
0.0026019123964832534,0.0036489177010382004,0.00460612707170748,0.003856420822738985
0.0028667739047912176,0.003674299456380106,0.004995282829509333,0.004083291011666616
0.0031235789041334895,0.0035839948270360972,0.005053147464574517,0.004010215762040198
0.003173184038436103,0.003499888566470524,0.004554934925572712,0.003449047128927767
0.0032516245907964975,0.003468614756862749,0.004129603935845897,0.0030071257155167503
0.003266477094849812,0.003443553938242973,0.0041011574238551994,0.002974626379302109
0.003278583536866631,0.003427372187223649,0.004266010988154676,0.0030698843111785783
0.003284349163814812,0.0034025166789820966,0.004403732782255046,0.003200472284818992
0.003284799367133444,0.0033641791761966373,0.0049506705596915985,0.003580099875962394
0.0032620810397632387,0.0031868156568416245,0.00559641540472033,0.00397871464857409
0.003213281106827659,0.003055330078711221,0.005636059773999048,0.003967595511457281
0.0031587340806860887,0.0031600816435036023,0.005679056627102714,0.004022369628615799
0.003139247387428837,0.0031955097175715478,0.005594964608482994,0.004006895125111839
0.0031321479278609904,0.0032609778093458147,0.005587228160019259,0.004431523950175029
0.0031354749645892462,0.003234312004971436,0.005569656477989267,0.004447405246973916
0.003047691096267994,0.0033116230938315555,0.005374537035267296,0.004317571822420137
0.0027952571156132566,0.0033965510824029072,0.0048412843774682714,0.0040017882749228476
0.002660129246239351,0.0035084622364685864,0.004507875037486572,0.003790418455703036
0.002419738788236797,0.003536140276640506,0.004082056431242204,0.0034614851304662995
0.0023350039271551977,0.003563244372333541,0.0037977740514136883,0.003331991615394362
0.0022898957274065145,0.003587053513378196,0.003735329147128645,0.003311982994339064
0.002290937574884182,0.0035912129232937595,0.0036739183424380917,0.0032890066510344726
0.0023323954871428713,0.003600418550978901,0.0037934860127502366,0.0033967949566849195
0.002438298033298513,0.0035895909029988893,0.003953186587282889,0.003537925546463147
0.0026009464601653796,0.0035692274939393333,0.004103975114810901,0.003646973415032657
0.002905812430039074,0.0035754354631728777,0.004438403420980792,0.003914747403166798
0.0032207239099847685,0.0035834644532760666,0.004797991648812314,0.004105866683699614
0.0033101705576062757,0.0036156616242468413,0.004779707917251816,0.0038975582206277905
0.0033177419845035272,0.0035889335645882627,0.0045883681961594695,0.003710889835091084
0.0033250179263578975,0.0035724379329452514,0.0045174204312730505,0.0036419663006104224
0.0033224113360803284,0.003565777836687479,0.0047442963492001404,0.003683672563869847
0.0032774182239637267,0.0035743618292434476,0.00516699569436514,0.003708364153970297
0.003179149437117346,0.0035239740649943177,0.005534077077936199,0.003834836164941929
0.003189780986462144,0.0034781938043144402,0.0057267320740947295,0.004224850259214866
0.003157337127958806,0.003468561080636416,0.00563857323521458,0.00425118639302332
0.003143415357917279,0.003410523064626482,0.005556030726612315,0.004195675007294032
0.003143678495429163,0.0033481396210692425,0.005508604807539895,0.004383248453963811
0.0031423192214626297,0.003345410239505802,0.005577845836556933,0.004407598972361632
0.003156038970840099,0.003329508350992315,0.00555395859842913,0.0043987576548984685
0.003079949478714876,0.003336074045771545,0.0054249007543880085,0.004287166885781015
0.0027972901259495685,0.0034052015706263804,0.004898782386433728,0.003950459916715473
0.0026268829967491902,0.0034604769514898753,0.004398496905299886,0.0036013092756769756
0.0025346085797370906,0.003467242164094462,0.004182277362389243,0.0034189931225391875
0.0023889129376410173,0.0034980570823652767,0.004110594824943053,0.0034080135437399906
0.00240674424916691,0.0035530454557518984,0.0041655756927165225,0.0034677330027328124
0.0023842538390325624,0.0035908930421034847,0.004425097422048108,0.003670227008618676
0.0024737151791374514,0.003872220016423741,0.0044365040537884416,0.0036607835873799536
0.002615234603569374,0.003946474476393383,0.0045855073173497254,0.0037656290450361904
0.002783871691075606,0.0043122282744182784,0.004666360443088557,0.0038265003670337433
0.003056335186230617,0.004441731058602089,0.004795114620997524,0.00384782326998842
0.0032880703658158296,0.004475626924100839,0.005294015129386071,0.0041810571597476935
0.0033210637226648325,0.004502876968041652,0.0051977904216853965,0.004170233941456409
0.0033105586351708945,0.0044494252881587424,0.0054848363048171775,0.004011134502192855
0.0033040956554514825,0.0043790593355342204,0.005662358390506811,0.003950495315506175
0.0032097026339679767,0.004422037121192715,0.005775056672944211,0.00396674130539642
0.0032037048565132045,0.004422267954188249,0.005942248809834111,0.003927193954132573
0.0031669600765417013,0.004439853213136027,0.006102687599033824,0.004100750223466361
0.00320228150586328,0.003954993594394738,0.006146547532606338,0.0042837659327496745
0.0032147889436484347,0.0034543613456777087,0.005936089817759584,0.004438403951554118
0.003232171521965719,0.0032508931501076363,0.005885044477382679,0.004592586346329179
0.0031502414199063708,0.003178605544716161,0.0057962058007478,0.004555393156730043
0.003148421043398819,0.0031656153348799745,0.005808896271316132,0.004566238930740356
0.0031494902759575125,0.0031364742265576956,0.0058059576658568415,0.0045723726817444715
0.00310476470296484,0.003215807707254672,0.005650917532329916,0.004478465505268175
0.002867558911684334,0.003409948510985453,0.005243576048461958,0.004338227438376706
0.0027004739645566872,0.0035153143381233664,0.00466704685080705,0.003953799629974463
0.0025180549499750626,0.0035061057902608344,0.004545680587939719,0.003841295299102132
0.0024256426344119366,0.0035952762547450216,0.004342837737473192,0.003706774332170044
0.0023872614266694575,0.003947569940482516,0.004271061702476113,0.0036849926369961006
0.0023825987927423424,0.004059360874567743,0.004298325912767011,0.0037024091172909177
0.002513983792500912,0.004372720313652116,0.004445963635527246,0.003822350798149187
0.0026563050474872362,0.004569184400292964,0.004601545097049441,0.003965313553014023
0.0028700309053268716,0.004524231659914063,0.0047218362456882,0.004046183467332271
0.0031063848674114146,0.004533261702723136,0.004940193523421636,0.0039056284160370863
0.003311139108007813,0.004552213026749138,0.005371090371194653,0.0043285578312058795
0.003350479407829051,0.0045325221474222105,0.005322453534561237,0.00408429339269741
0.0033441648693909357,0.004526837756682091,0.005516140032618587,0.004186310697106027
0.003340744553826933,0.004512623305615208,0.005477585267619516,0.004149606923967943
0.0033333826257160065,0.004184291611344985,0.005535908812594347,0.004142432934705799
0.0032712140740460815,0.0034731101801076815,0.005713755975124421,0.004282513189398122
0.003193330814017616,0.0033194453341323497,0.0057666765323711715,0.004447392178295121
0.0032036040337211804,0.0031460551793447426,0.005942574543924091,0.004681453488027177
0.0031905358250939654,0.00296352163535577,0.0060874265970953054,0.004745202864759699
0.003151847658012595,0.002897528514087581,0.005953377861191171,0.004634387257901006
0.0031409312265631793,0.0028229209441809244,0.005922051440230414,0.004596802901059899
0.003130118232883989,0.0026887105767757157,0.005931972894654624,0.00459439404536468
0.0031345337944147507,0.002664521043348744,0.0058109777484147305,0.004534873237277695
0.0030876180558775997,0.002750641837130269,0.005720487434002698,0.004467505093307259
0.002851768615513271,0.002980472472242287,0.005242983198203623,0.004186400106519364
0.002655684913730211,0.0032814334160865795,0.004682317737084074,0.003900202380420457
0.002514994163171737,0.0033418949656688294,0.0043318832054617335,0.003677468496523731
0.002397655417524549,0.0033416699455341386,0.003921820693765559,0.003380767879140228
0.002385852070350596,0.0033519628584470725,0.003800638222588914,0.003331966088452356
0.0023581361586820075,0.0033137824684246267,0.0038528256146863494,0.003346802468730841
0.002676124980947514,0.0033859202107042402,0.004100521421405608,0.00349087117459814
0.002656723762666917,0.0035877251058148273,0.004343944631055164,0.0036539210721163477
0.002847881994075538,0.0040548780403275525,0.004718172008586181,0.003930814972134764
0.0030835949215105725,0.004465143100967247,0.004966052484080748,0.004034485674182631
0.0032256678601528224,0.004483835273836757,0.0053462147733714955,0.004188657330967194
0.003246945843796681,0.0044360358680593515,0.005214360748297659,0.0037737776705045124
0.003263589905352649,0.0040861763887363,0.005466425921225706,0.0038384880958647156
0.003217038783885436,0.0037518900118172034,0.005406224841240289,0.0037682304560367557
0.003230715095292473,0.0033047498359753133,0.005165127503998615,0.0037151863746431282
0.0031759365103046634,0.003238308954523161,0.005270482308170655,0.0039692603701808665
0.0031625945545254775,0.0031031240127755103,0.005402306847722257,0.004401321535144146
