,南部,北部,中部,東部,全台
2021-07-02 04:00:00,537.8392077395881,515.1261339668993,633.8713609952116,535.3516610339381,565.4541175903436
2021-07-02 05:00:00,538.4256768250168,515.2083003956716,629.6870911872193,531.6084727213333,564.3583138038745
2021-07-02 06:00:00,536.7284691059665,521.0805999253956,635.3065573170137,535.1590248682105,566.9305611064468
2021-07-02 07:00:00,528.3251176185933,524.1770787987323,630.4432683287544,530.8626910157224,563.8855873217079
2021-07-02 08:00:00,524.173837124238,535.7143934291856,621.6076098724793,516.6298998777493,561.9014338219393
2021-07-02 09:00:00,524.4514995455191,537.3030984656854,622.5922896453362,522.6254295337337,561.4482295209643
2021-07-02 10:00:00,524.0897176719078,538.3209929960622,606.4412197376533,511.1166119576877,556.3108612455812
2021-07-02 11:00:00,524.4264813049494,535.5648155283502,595.8829252232852,506.2089221206424,551.3582251590578
2021-07-02 12:00:00,524.8761240200996,534.8288106725471,596.0144601727114,503.97974408002545,551.956867519704
2021-07-02 13:00:00,525.4444648049395,536.3819271537158,586.0495246281598,492.4319964172729,548.3383732472872
2021-07-02 14:00:00,525.9143295482043,532.5789189853368,588.0896050826688,494.3575995518706,547.6635945795202
2021-07-02 15:00:00,525.7863698200314,524.1315209681799,588.1350448354606,495.7352449012769,544.0960107621615
2021-07-02 16:00:00,524.9992045867197,505.54061487325237,561.0977636250885,470.0745935672246,528.7271468772499
2021-07-02 17:00:00,525.3615787789312,494.4190289162716,555.3261077883609,461.7292643160725,522.5559197455827
2021-07-02 18:00:00,523.2987078218658,487.44199945840813,542.8367549671375,431.8126738797421,515.0777122780864
2021-07-02 19:00:00,525.5955943273348,484.339401085879,536.5838084500798,397.492116211177,511.67269660895664
2021-07-02 20:00:00,533.5696115657196,485.3382419467885,548.7511388366934,405.7133951751847,518.3717913253064
2021-07-02 21:00:00,537.4756728970161,486.42497635616945,568.2974455361721,413.40801664864125,526.2986635593187
2021-07-02 22:00:00,530.6731831334839,483.2485051902038,576.9499843280298,413.7543625157215,526.0407144596775
2021-07-02 23:00:00,520.630729089542,485.7530500720395,581.1289689782661,466.05164404448067,526.058248351321
2021-07-03 00:00:00,518.2993090182483,490.4470294063218,612.0397444321092,484.2584398087599,535.0232987752004
2021-07-03 01:00:00,518.7389847961559,488.5327852488808,645.1443488843179,499.19110410725347,545.279325876302
2021-07-03 02:00:00,518.7524033380723,482.1529138502348,644.7458615769958,496.1661374621181,546.8378343598811
2021-07-03 03:00:00,519.34949871389,477.1279980775768,646.7681635333223,497.8352097786014,548.2491862842326
2021-07-03 04:00:00,519.183313633772,477.7701618444524,639.6492251268626,493.32936485219693,545.795530614991
2021-07-03 05:00:00,520.9384359971135,478.519435976355,640.533961342336,497.0872208685497,547.5378105117786
2021-07-03 06:00:00,522.4862141314609,478.56799435643745,633.1619783579657,522.3008337773025,546.1728396767
2021-07-03 07:00:00,523.1232114996008,482.77317223470817,628.1219543702788,523.4639974136938,547.0023127405829
2021-07-03 08:00:00,522.1977191207611,486.841654857067,623.6091263401479,525.9495156396166,545.165357059166
2021-07-03 09:00:00,525.7074958249708,497.0989738857915,620.166998302899,534.7632696132684,549.1346479625876
2021-07-03 10:00:00,524.2704901786623,500.2837019975279,626.5258488141452,543.4976060811833,553.3319902097884
2021-07-03 11:00:00,521.2747498293202,508.55722150520637,627.9090838449356,548.0682701832228,553.3173581761059
2021-07-03 12:00:00,515.9810519297436,520.9670323085317,629.6650383915756,536.4927498105558,555.5655535405588
2021-07-03 13:00:00,515.6445816295973,527.0770121560998,630.006739398551,537.7878650971893,556.4504567555692
2021-07-03 14:00:00,519.6598935511862,524.6307153355137,629.8157281624174,532.1410892770213,555.3782397284031
2021-07-03 15:00:00,524.7765255947174,519.4719020494138,622.1310204120049,522.4710789587884,553.2910712790941
2021-07-03 16:00:00,529.1011899569347,502.403440197255,622.6403771082569,520.3380393966387,547.8774113419961
2021-07-03 17:00:00,527.139850437318,491.8070936011834,606.9162162466674,504.84946423971144,538.4438144840123
2021-07-03 18:00:00,535.6021634267779,486.9640174734154,589.0456571010445,464.3397814901229,533.2212239138703
2021-07-03 19:00:00,533.9434414605665,482.91748225860823,579.9656959457878,424.77311994561467,527.5243115168167
2021-07-03 20:00:00,534.4659342184967,477.5723711420748,557.5827857832976,414.1692530071529,519.4495450286043
2021-07-03 21:00:00,534.6063661163437,475.9165035644826,571.0236165374725,419.5571534179557,523.6377836137164
2021-07-03 22:00:00,536.792951675308,478.80977121197697,593.8528771917996,428.4951756943242,532.1427141566751
2021-07-03 23:00:00,537.6242819642792,491.02932184773016,626.7724678995987,478.97349430829877,545.9719655978586
2021-07-04 00:00:00,536.8904662690603,487.07046122345304,648.1886637099342,511.8783690882476,552.3151547718502
2021-07-04 01:00:00,536.5987924185223,482.2086129380849,645.4860191111909,525.7393837965527,552.2998665146274
2021-07-04 02:00:00,539.0152034428588,479.97584554175387,645.4965371928116,524.9867954802985,552.84105692896
2021-07-04 03:00:00,539.1263080305429,474.5661789232846,641.839349539701,543.2969842127033,551.1638261914804
2021-07-04 04:00:00,538.9709007530164,471.7656509222595,639.9419192177751,541.6942630042751,551.4084660414995
2021-07-04 05:00:00,538.8216326971865,468.4401467987219,638.6820975406349,538.3402790082462,550.9397203402814
2021-07-04 06:00:00,538.6758976176442,463.3030813743837,628.4358944204891,530.8750332217604,546.3963821794678
2021-07-04 07:00:00,538.6049643420627,464.51929766547477,625.3610300702167,532.5402978233014,545.9626507757037
2021-07-04 08:00:00,539.2946778991854,471.2215572056105,609.4972257592876,520.7263098518326,543.5823267772186
2021-07-04 09:00:00,539.5400408533051,481.95842117881256,606.1793930398806,521.0533956456757,543.7388504031951
2021-07-04 10:00:00,538.571298463858,484.1488746849752,601.0637437033756,521.1997329181986,541.086448319728
2021-07-04 11:00:00,538.7830833082699,487.8535496157573,609.8751730660549,529.4207082772297,543.9405465585256
2021-07-04 12:00:00,538.7344622874742,498.0492329964873,631.9233905130774,549.6021178458711,553.5851663068524
2021-07-04 13:00:00,538.1705633235708,496.1816299119989,617.509447269232,522.1702566547449,547.3452698494605
2021-07-04 14:00:00,539.8150803897869,491.44450177641517,616.123554145689,525.736474689358,544.9259523499857
2021-07-04 15:00:00,540.3424224783249,488.5887111886001,616.2271864032159,516.8753967668375,544.7089127348946
2021-07-04 16:00:00,537.2416506493972,483.18578803730026,614.415069455833,504.82643882942824,541.628950421373
2021-07-04 17:00:00,537.5068403319641,485.05852676314544,621.0871046967142,505.02840794156236,543.0220743477497
2021-07-04 18:00:00,537.5035807256284,484.54339019688945,612.5311555625366,483.6111384793024,539.0226367770214
2021-07-04 19:00:00,535.4179327896691,480.5515073914452,601.159020916108,443.67337863090535,532.9876366337427
2021-07-04 20:00:00,535.6326009307155,479.5130108562661,603.6162280004678,434.5777932808359,533.1032351410994
2021-07-04 21:00:00,536.1414778777838,483.1750522435239,610.7332032024137,435.9102858685701,536.0763362649004
2021-07-04 22:00:00,535.2237329326974,485.03038962390764,591.7551522068748,420.17457259343337,529.781824733622
2021-07-04 23:00:00,536.8521810307129,484.6324020958424,596.6070996552105,452.19428320821214,533.0139496134652
2021-07-05 00:00:00,538.5082302037138,482.16573244984573,614.4693166488963,484.2067955273467,539.449223528082
2021-07-05 01:00:00,537.1249698767859,477.2508398163789,636.3028513310056,490.6862502881268,545.2525423941482
2021-07-05 02:00:00,538.3584041386679,470.9963518104524,635.929737585717,493.4846274562188,546.8125693168204
2021-07-05 03:00:00,540.1337513831079,471.7815860622051,626.1072878149652,510.15044624155513,545.1317084241621
2021-07-05 04:00:00,540.454945748301,468.6210447265868,620.7903822706593,528.6207590338394,543.6126937137889
2021-07-05 05:00:00,540.1639378937605,467.318535175299,618.8511579613622,524.5503983253624,543.0040361930841
2021-07-05 06:00:00,540.2538263470695,471.6869027601653,617.1319884160607,524.3578996139084,543.0902317975875
2021-07-05 07:00:00,538.5652349721661,479.0270008872988,613.3713646877405,522.9265305929546,542.4856454011253
2021-07-05 08:00:00,538.2428029211374,488.345294741032,598.5086939411011,520.505671226645,539.2311559751472
2021-07-05 09:00:00,542.0603055492837,491.4676800093847,609.5738568098799,533.9178210891206,544.2481771791097
2021-07-05 10:00:00,536.8693050326947,492.3704370260429,601.3627589252372,527.0189597269709,539.2100541400926
2021-07-05 11:00:00,536.5439394905487,492.527398766655,595.6014182548192,524.680341028927,536.3061375622904
2021-07-05 12:00:00,539.6427799976283,500.6123262843139,622.2266197147877,539.3856881117493,549.8797647119321
2021-07-05 13:00:00,539.2098207686184,498.0311585975557,609.309017314095,496.650905731864,542.937289762089
2021-07-05 14:00:00,540.7365662991456,493.11912565212776,597.1631566400839,500.04238053745615,538.064115247855
2021-07-05 15:00:00,538.5791986549531,483.78891852564203,583.2683228771901,488.2262540414715,530.0973441693684
2021-07-05 16:00:00,539.291065542008,480.8399608514881,579.9578815782963,466.35530524596777,527.9599148476054
2021-07-05 17:00:00,538.9296140638879,483.50615416043,606.5951152132474,492.97649460924725,537.9453756365159
2021-07-05 18:00:00,537.4460681218553,476.80312850118173,601.8593162100099,484.49979648341747,534.3087378731984
2021-07-05 19:00:00,539.1797398574927,474.11471293512733,592.8288825649164,458.42681731078034,530.8759478503414
2021-07-05 20:00:00,539.3646228558118,471.2371550784934,580.460025557809,450.34990111721294,525.2616196919331
2021-07-05 21:00:00,539.6112828959401,471.56161454645775,589.2013950924106,459.93186373938676,527.6009585521227
2021-07-05 22:00:00,538.0851496089592,468.4446613849231,589.8514815536544,485.20582295808975,528.2010199995002
2021-07-05 23:00:00,538.7556440308562,471.4217444791671,596.5315944423642,486.3029788997691,532.6730256626585
2021-07-06 00:00:00,538.6325460386337,477.2919898552079,604.419514151346,488.5562877518234,535.5942896040863
2021-07-06 01:00:00,537.4660013019052,475.66479928130747,624.181116711689,455.6558703989624,539.7991417176012
2021-07-06 02:00:00,539.0613612066746,470.4617463188984,628.8797933003624,506.8820673339392,542.9734168664588
2021-07-06 03:00:00,539.4938647303969,464.5446055861834,617.2557381606163,525.184245163977,540.2232545014042
2021-07-06 04:00:00,538.6291993512123,463.48271048319833,608.8277907602478,516.6839339979288,536.5968883993227
2021-07-06 05:00:00,537.5490030954177,462.07495614964097,608.7781458731241,515.0394476896663,535.8152725017969
2021-07-06 06:00:00,537.4976092661377,467.0073650658025,611.0858953671811,517.4319499625572,536.6021802176996
2021-07-06 07:00:00,537.940147836583,472.4129827948985,621.1666296250988,507.2924687863514,543.2206650231002
2021-07-06 08:00:00,539.9471832473004,485.582667166547,609.5933576285302,519.7355184265838,540.2719398365956
2021-07-06 09:00:00,539.9192402759602,494.3916267865345,612.9665013951527,521.108819649857,543.0999399839096
2021-07-06 10:00:00,537.6360043659266,499.60742519902686,595.2563353563663,506.56423036945864,537.8511402119623
2021-07-06 11:00:00,536.4740083572452,494.64210993710054,592.5803939289799,509.2993584977578,534.2836002967506
2021-07-06 12:00:00,533.9068761308533,500.56677854812784,603.8274619578635,525.3627107520014,540.7897880002439
2021-07-06 13:00:00,538.9723493345418,502.15089670045865,605.9261166204049,531.2924185942181,543.075832134188
2021-07-06 14:00:00,538.4791171046963,491.59031827424894,598.4760533621782,525.5658159934804,537.3518983928866
2021-07-06 15:00:00,539.0243828364763,487.80144200620646,596.5168741374462,518.993373789625,535.3101660171096
2021-07-06 16:00:00,537.1464499720602,479.68416350143247,576.1411260417992,493.09258686828315,526.9021223745357
2021-07-06 17:00:00,538.148802338181,484.6131346457087,594.181738124338,497.41781462348507,533.6529632563733
2021-07-06 18:00:00,536.9554374348475,481.7602575753709,589.6657466677723,473.79846244174763,530.6306087958626
2021-07-06 19:00:00,537.0860873185522,478.1762322684768,578.7528837481058,446.54006204742757,526.1403082050372
2021-07-06 20:00:00,537.6918692223708,474.7547438117233,588.7384116367355,452.86379120837984,529.6166864990328
2021-07-06 21:00:00,539.6559286065092,473.8246614951256,609.6210436517434,461.3842980653969,536.0017432971887
2021-07-06 22:00:00,538.7664545920653,469.97288108667425,605.0239453404298,463.07578472552166,534.3119673713667
2021-07-06 23:00:00,539.4802841204882,469.39870381411447,601.519054179705,473.7029179596108,533.8328592253258
2021-07-07 00:00:00,539.0587258510103,475.25708588086246,616.8863118620858,484.5976195267797,539.306570836728
2021-07-07 01:00:00,538.9686829076797,476.6777869153427,618.8895905108078,489.0565736452872,540.7208502411772
2021-07-07 02:00:00,539.2275587108115,476.7996932485818,621.0725262578037,518.3333343892173,542.749218027796
2021-07-07 03:00:00,539.5822595474023,474.6429046611286,624.4461025183651,539.0467999171215,545.2829322857668
2021-07-07 04:00:00,539.7210119172748,471.0794146615306,622.4962248535787,536.8259659269364,544.8755588921726
2021-07-07 05:00:00,539.9345300184422,469.4307298792919,622.4933368923685,535.539743305755,545.3888334960118
2021-07-07 06:00:00,539.8101993767087,476.6034786621953,620.944117015775,535.6266630246483,546.5419012559673
2021-07-07 07:00:00,538.2740132848538,487.2591941605985,616.5924996241683,530.0092911541338,547.6638042522087
2021-07-07 08:00:00,538.6863286581172,493.7848265810262,605.1265628732469,528.8265233044104,543.5363766771743
2021-07-07 09:00:00,539.5044835638521,500.1290719927978,596.9483745737083,530.6572599647703,542.7783460958047
2021-07-07 10:00:00,537.9163686055423,493.9233264069705,586.6736680161953,523.6259107819714,534.9076401181228
2021-07-07 11:00:00,537.3237393583046,490.89729463313034,585.065524303845,522.5959867819121,531.9467788725403
2021-07-07 12:00:00,537.7266554863489,495.85112515634495,609.6127190542059,544.8984156695653,542.7372814271746
2021-07-07 13:00:00,538.9652710140865,493.2617372677675,606.5331241497272,506.72813362742244,540.6807355758451
2021-07-07 14:00:00,538.0584822864507,490.31556103912044,605.5055636575872,509.5716252233595,539.3224201227235
2021-07-07 15:00:00,537.4087512011236,480.9606923701307,571.9854509077923,482.4435565147645,526.112655786235
2021-07-07 16:00:00,538.4780489029448,483.54907615072295,568.6085283161256,478.08739047206944,526.2386642782955
2021-07-07 17:00:00,538.4784043021272,484.44219945156743,578.5772004132677,483.5839809879513,529.8843509923714
2021-07-07 18:00:00,538.1597276820464,479.079663302133,567.5090800498931,476.1871610015476,524.5883979207156
2021-07-07 19:00:00,536.3522008032212,472.53892627668034,549.6889081981006,467.5664421204495,516.3941002491678
2021-07-07 20:00:00,532.7124842707574,475.3853864040259,575.0880294909228,465.86524630151865,523.842644820629
2021-07-07 21:00:00,532.281842641182,480.7704246953918,608.0045819125361,481.49410638637727,534.9915674224301
2021-07-07 22:00:00,533.2493599959173,477.6545962938804,605.2343760888228,473.7369410445897,533.2247981224762
2021-07-07 23:00:00,535.1209714696367,478.2247025359725,616.5671165986396,477.7524903123713,538.091052512253
2021-07-08 00:00:00,535.0529096385148,481.5960842833727,633.6308297122057,526.9600872165533,544.3964386952283
2021-07-08 01:00:00,536.8147054356361,479.4503839878122,643.5772365628992,531.6109144868457,548.5666082116924
2021-07-08 02:00:00,537.5955467042565,472.22380589948006,641.6009622329657,529.1957222270574,549.1683229802036
2021-07-08 03:00:00,538.1331719134555,467.5792934318315,630.9857315026672,534.4902620447047,545.2007644829373
2021-07-08 04:00:00,537.8906066299485,465.7030917243608,626.8784370415634,539.1784707534792,544.2834794386426
2021-07-08 05:00:00,539.1360950353381,465.36478713529715,623.4750926072597,531.6551945842417,544.7159728885033
2021-07-08 06:00:00,538.0040897209826,470.31455485356673,614.7589739987208,506.52301184799074,541.763592323925
2021-07-08 07:00:00,536.7150143697958,480.21151599183605,615.5845952621697,510.87910263809243,543.8898623759691
2021-07-08 08:00:00,535.4429249758257,489.2681784827912,594.6588232061761,507.2302146575551,536.4559520847246
2021-07-08 09:00:00,538.8235848069262,495.2461696500783,594.2613306901912,511.1792668398386,538.1711250534872
2021-07-08 10:00:00,539.0806938899836,497.4126364231107,597.5858065850184,507.0669809624254,539.942501025785
2021-07-08 11:00:00,537.6763756634606,501.26361378286845,608.9443970316771,516.8978391569615,544.3123757428225
2021-07-08 12:00:00,538.1490371269012,508.4734564809539,625.0629256155604,534.1704740191882,553.3282176097737
2021-07-08 13:00:00,539.3654184910162,501.57890038145615,609.461931928535,520.4295841387853,544.5382072528695
2021-07-08 14:00:00,538.0148629233983,494.64011551798876,591.7176068799001,496.36785296275474,536.1346611854102
2021-07-08 15:00:00,536.9171845629766,483.4270591452366,556.3365465941748,448.23352537802026,520.6584906089795
2021-07-08 16:00:00,536.8697606681128,484.3471577501178,539.2880409981868,422.19174558862585,514.9806796782306
2021-07-08 17:00:00,539.4335630514062,493.62585270584304,575.1418834965017,456.5967348892059,530.9077277251215
2021-07-08 18:00:00,538.6271156051856,487.05384067339577,567.3195366502082,440.7141849380776,525.6845515998149
2021-07-08 19:00:00,538.3397447424825,476.48209863917157,551.0454982903534,416.225512988271,516.6174571116038
2021-07-08 20:00:00,537.4900378437696,476.20523255396597,575.3207941595182,431.92509708882886,525.0193425572166
2021-07-08 21:00:00,538.5798470486081,484.39334235406176,608.913459348523,457.78687172441033,537.3434784511372
2021-07-08 22:00:00,537.6497011384838,478.23773842799056,607.485559080617,452.80469636867946,535.257666475834
2021-07-08 23:00:00,537.8119050682992,466.75600189171956,605.9500166188799,449.189607056715,532.4738725007804
2021-07-09 00:00:00,538.4325303305599,469.80652631303985,615.9722514722627,505.220491417157,538.8487881519594
2021-07-09 01:00:00,538.8660853687131,467.9420606785329,638.7953998583716,525.4581867535446,549.1176449219628
2021-07-09 02:00:00,539.3099868991326,460.0657670244525,625.7500958784283,513.2415534801505,541.9475739070097
2021-07-09 03:00:00,539.387442017559,453.6285339116923,623.5851684465512,510.4234164529385,541.5141443124467
2021-07-09 04:00:00,538.1419258453143,453.0814677331316,622.7586838414549,509.57960171302517,542.0814726730056
2021-07-09 05:00:00,539.8404486794007,449.9038935032795,621.8491693671215,506.86755064492854,542.5452062508267
2021-07-09 06:00:00,539.0367063452295,455.22130441452987,615.447369265361,521.7915266511114,540.1619288562772
2021-07-09 07:00:00,539.0854013938147,467.6508476417235,619.9961413798607,541.0016226931012,543.4611146575314
2021-07-09 08:00:00,540.7804201229524,478.7564741221339,613.9058922406456,543.6265203781194,543.4010638753989
2021-07-09 09:00:00,537.9658922651831,478.5243649562357,594.7461351406712,530.2738583319192,532.4974747024032
2021-07-09 10:00:00,537.6068882459447,474.32370534093116,572.7401517330022,512.1903361567438,523.1655645167144
2021-07-09 11:00:00,537.5223522481464,480.4170459156998,582.1766750249972,518.7125906659394,530.0187803777337
2021-07-09 12:00:00,535.812639059064,488.5148578293023,596.2372870459378,532.5577362121886,537.3179208908559
2021-07-09 13:00:00,537.2661092374328,490.3994017063462,586.233468726576,523.5317009347701,533.7135113799326
2021-07-09 14:00:00,540.369175988634,497.66823765019956,589.6072925044275,528.5730428679942,538.1127433132377
2021-07-09 15:00:00,538.8897438830994,501.2001044805379,592.884196022113,525.2058894708885,540.4490664017824
2021-07-09 16:00:00,539.4086839164731,499.66493934798797,598.3752767554016,525.3343376551237,542.4851305203872
2021-07-09 17:00:00,538.7027598391268,494.6397239916886,601.4033923910557,514.1029493394865,542.4081335643309
2021-07-09 18:00:00,536.5874766213822,483.01410934200146,565.992894853255,404.385355982129,524.9660134257591
2021-07-09 19:00:00,532.0092218009712,480.31549267987975,544.246987373081,385.2499201479584,514.9589679744766
2021-07-09 20:00:00,536.5995280367797,484.16716218328895,554.9270271483027,392.2634437687906,521.7768664844235
2021-07-09 21:00:00,536.3234088401848,478.5793749028308,566.3348467535022,397.29652070220305,524.0826504574808
2021-07-09 22:00:00,536.6409570535966,474.5233582544838,571.0303157156463,443.9700124045301,526.6163957151671
2021-07-09 23:00:00,536.9975114829623,478.47714190364866,599.5596643379674,517.8676001977759,537.3018676982774
2021-07-10 00:00:00,536.1775659885326,488.120614488542,617.8699793860748,528.3844061967753,542.6740786439423
2021-07-10 01:00:00,537.0273453829193,489.0455784639402,647.264091918233,545.9209077046286,551.3128410435112
2021-07-10 02:00:00,538.7489245529999,481.5264772081938,651.6154529901216,547.7827999338723,553.5270126187514
2021-07-10 03:00:00,540.0858902584866,477.52617691146156,645.6568812116403,543.3076668346561,551.5104445265564
2021-07-10 04:00:00,536.7601731162894,471.92428465116615,639.3825170503603,538.777301166457,548.8171093493017
2021-07-10 05:00:00,537.5287129595549,467.15014032027915,635.9415751338537,534.0993573675248,547.9636176851317
2021-07-10 06:00:00,538.8862072843905,467.4236010771833,630.69901222825,533.2420529681068,548.4156183719805
2021-07-10 07:00:00,542.2753072881243,473.7990798904807,627.0910786216552,533.1839014255921,549.6090625387125
2021-07-10 08:00:00,539.5831770023024,487.2846625583337,617.7707121257464,533.1981657435523,546.0040369052722
2021-07-10 09:00:00,539.1803902195508,505.9888831207798,609.0043399540178,535.8856324117057,548.2396699302748
2021-07-10 10:00:00,542.81841701583,507.2736767260249,609.2520127150138,541.8957836695428,549.8966755013388
2021-07-10 11:00:00,541.1990238924193,517.600436473225,615.054497496537,555.1632330809197,554.4676604446704
2021-07-10 12:00:00,539.6587371978507,517.6944575706283,604.522647842994,547.3287734898914,549.1834930807787
2021-07-10 13:00:00,538.2895024002643,517.537812820623,601.0046311300047,544.1028091276053,547.8849825390538
2021-07-10 14:00:00,538.9479939352879,510.40279515163473,598.9772628920334,527.7367264602333,544.5995060033259
2021-07-10 15:00:00,539.4845407251291,510.71983614276166,604.9027110799024,528.8681073785406,547.273142095071
2021-07-10 16:00:00,538.5824170916349,508.204562469064,612.0548575571177,530.0961899256232,548.717229930371
2021-07-10 17:00:00,538.0094486336557,505.8103111186969,602.5819448629663,489.09457882590044,543.5575067248456
2021-07-10 18:00:00,539.3357152937918,505.4946901951635,570.7498399470918,445.2324966572348,533.9038428082173
2021-07-10 19:00:00,538.0658792234946,501.2130210612623,550.9469134222221,435.4149819412431,525.452167279433
2021-07-10 20:00:00,537.3056851973771,495.4537798082751,543.2482424214398,430.66044548245657,520.9964200940515
2021-07-10 21:00:00,536.4192122208947,491.43589444991954,549.1384287186269,436.7845615987182,521.7524285527229
2021-07-10 22:00:00,538.4732258960483,489.60389492494505,569.2748048851034,496.18272823696213,529.5931036172504
2021-07-10 23:00:00,540.5912306205829,482.32451476305,594.0423212343709,515.8755684722111,537.0766003099186
2021-07-11 00:00:00,539.3621964474016,488.40433673128626,611.3972175545823,524.4471275064254,542.5665114004529
2021-07-11 01:00:00,538.6235623450847,490.3557468275321,636.752675169172,540.0068320183384,551.6891017889969
2021-07-11 02:00:00,539.0390322200489,480.5961637932516,633.4792186913425,535.6531024472956,549.9634883739578
2021-07-11 03:00:00,536.8613996624445,474.5220606984402,628.2556153827599,528.0346987746178,545.7658161129901
2021-07-11 04:00:00,536.3728110067938,473.6678447474181,629.2182484131663,527.1420838551967,546.4096293523584
2021-07-11 05:00:00,537.2083749237396,470.277676591883,630.0006265426013,524.6290692056122,547.5081006146784
2021-07-11 06:00:00,537.5857415424252,469.6064992075886,628.0852113777502,524.0541087687986,547.6279270057629
2021-07-11 07:00:00,537.3615317960488,473.7639503697836,623.4637020078126,528.7963546826604,547.5581944607479
2021-07-11 08:00:00,536.7248324853983,474.726117950002,597.5709607609458,518.9506847638121,538.2225872270174
2021-07-11 09:00:00,540.6366651018867,486.60549605259473,615.7606320134846,534.1920289840599,547.3110129758121
2021-07-11 10:00:00,542.2207874118429,495.9082358661597,620.9964506080088,540.7790419031094,551.5078472526103
2021-07-11 11:00:00,540.5531758374947,498.14726094600167,620.4481098043948,532.466131235933,548.480513434007
2021-07-11 12:00:00,540.5185687616798,518.5670612635864,632.5269283381151,548.2600545734145,557.8115223347355
2021-07-11 13:00:00,541.0724883580912,515.2760761791433,609.9492801222958,526.3760326299528,550.6505922172879
2021-07-11 14:00:00,538.0958450500339,508.9348041971963,598.021451065862,514.2822194683516,543.8562434145465
2021-07-11 15:00:00,536.3665791624376,500.04387115188166,578.2773861496784,497.80358014559096,535.0292369463552
2021-07-11 16:00:00,537.4212570945472,493.22110930808907,554.1562065083069,478.60920056735347,525.444822368974
2021-07-11 17:00:00,537.3142516312843,498.45061456655964,573.5852888179045,496.5656139452597,533.4351237307817
2021-07-11 18:00:00,537.9301793830922,492.75737501863136,552.5692468526106,461.1294522491233,524.1860894267327
2021-07-11 19:00:00,536.4177967088798,490.36573751575366,541.0609054274227,436.55599772759655,518.6335008504469
2021-07-11 20:00:00,536.973921109869,486.00068891809696,551.1528899459302,444.79263179180003,520.5074889126751
2021-07-11 21:00:00,536.659857112453,480.41372638317864,569.5668815330235,447.83749974048425,524.3353361744117
2021-07-11 22:00:00,536.0331862642608,483.568691445211,587.9292195852618,450.85107931691465,530.6962315280846
2021-07-11 23:00:00,538.0033262670595,483.9937480606449,618.8391538412294,462.3896374213112,541.0126974644347
2021-07-12 00:00:00,538.9475045385755,485.3226975174726,624.3610895191658,533.5403492707654,544.3098258980774
