南部,北部,中部,東部
0.003569290373622155,0.003602320208015027,0.006287697473926808,0.004460848521568944
0.0035791379822168352,0.0036080336665672845,0.00626169154566603,0.004408782678279868
0.0035393901377650887,0.0035421069413286393,0.006265777946471476,0.0044113881116371574
0.0035363883947347545,0.0035673945355904645,0.006275884845392244,0.004702982705587324
0.003577222007151894,0.0036209928753219963,0.0062931024090033165,0.0047938836661858605
0.0036003812990399553,0.0035531262355529814,0.006267030478459901,0.004752735328607738
0.0028681370953713703,0.0035859654603914923,0.00551004004227691,0.004054567782562961
0.0021973560469423607,0.0034670532737040493,0.004339220418700994,0.0031504267521483133
0.00200847580267631,0.003263258894041781,0.003436073681043527,0.002639284834492522
0.0017368213428051787,0.003182583908179545,0.0030853685260122943,0.002300533242623531
0.0015390602524227427,0.0031888205859440947,0.0027292682734913246,0.0019515975467602961
0.0016637538455945675,0.0031446968808251288,0.002550077680037801,0.0018732911717662295
0.0014336736047908859,0.003458621688416809,0.0028374611393124564,0.002013430065747265
0.0013834900374201905,0.00377989698869954,0.0026746856893067857,0.0019212618379219422
0.0015171539713687739,0.004117848416146027,0.0029988282202417023,0.002190380021941054
0.0021232605605295634,0.004229775203776193,0.0032959652617654796,0.0026075976321156473
0.0023308832620710035,0.004281686083992876,0.0038960487969268037,0.0030719571191532053
0.003479430337135929,0.004605399244683585,0.004802076783588768,0.003932474000125009
0.003681266139063832,0.004348602198010708,0.005481290305916409,0.004199012771522147
0.003692864771797474,0.0037840308261237964,0.0054493316251004,0.0039302402098650305
0.0036927011361178874,0.0036678052248208426,0.005441218437989909,0.0038018650157402617
0.003705764932226838,0.003827300590849239,0.005509466456613988,0.0038391220585962823
0.0036906341655099572,0.003958078695336427,0.005788008225848566,0.004135329062108463
0.0036816327316741694,0.003877608050922292,0.005808192557676731,0.004377875503298339
0.003701736370728901,0.003965151949554051,0.005916705268252099,0.004501868138580222
0.0037120959497832272,0.00415321693692015,0.006072679178654553,0.004591564403053608
0.0037168875016093676,0.004147328506313417,0.006019023445465568,0.004642225361799179
0.00373627219665602,0.00398407768252419,0.0061523013008756315,0.004776098117054162
0.003724639017502476,0.004007751385645964,0.006156862788925355,0.004880142052240983
0.003699498500856593,0.003852431438591493,0.006128356487099458,0.004840994500895532
0.003363827820081616,0.003934687235559331,0.005589631881199144,0.004397483825540779
0.002664406987043746,0.004037315242240953,0.004644840200195732,0.003606297176518375
0.0021159994348907813,0.00399068165504371,0.0038446619439651687,0.002944363199922624
0.002256269915521371,0.0038641721603816857,0.0034061225009222964,0.0026990166020011545
0.0020333477301184267,0.0037307104631813903,0.003014772217048664,0.002386149687626069
0.001471482195009589,0.0037093061258559536,0.0030291110238598452,0.0023202474054333216
0.001752428913007709,0.003907598786991019,0.003630219846410079,0.0027867659263823303
0.0016813591771763278,0.003697453793617896,0.0030767840178258263,0.002361206867687244
0.0018092224606809913,0.0036417570288858623,0.002940401415828683,0.0022916353123937933
0.0024431718991630618,0.0036313670320577964,0.0032105528693364607,0.002603199378449791
