南部,北部,中部,東部
0.003532368481157314,0.003481237159560264,0.006265328549764605,0.004439821709092604
0.0035326270816507317,0.0035016569752928267,0.006252676939555727,0.0043938793580285684
0.0034904854721992873,0.003454289720771691,0.006230985053004681,0.004379752538775163
0.0034897349689864223,0.0035058969222730987,0.0062524416522231055,0.004676815768055847
0.0035297425317816905,0.0035979046134237244,0.006285501848780547,0.004777105053485284
0.003563956834473154,0.0035246654228256423,0.006261593706466443,0.004739937590316688
0.002365757215354421,0.0035344416926058092,0.004980523148800178,0.0035825403617549757
0.0015701282465280608,0.0033065568751386226,0.0033934017275823,0.0023887397844477476
0.0013873929507154147,0.0029819012858882787,0.0024157316517331258,0.0018287773598913298
0.0011350327120807488,0.0028409133636047535,0.0020954286411001143,0.0015271847709654998
0.0009722295903709874,0.0028637013859889797,0.0018008415929341897,0.0012568529664154372
0.0010746236168743782,0.002806097128403357,0.0016777968666614085,0.0012130917062978148
0.0008944217664580092,0.003095554885212234,0.001919210188488245,0.0013141417895377516
0.0008550375505379917,0.0034013819966950943,0.0017747797591729907,0.0012343419394093955
0.0009607705187476266,0.0037546827318219816,0.00210525998267021,0.001484109381658968
0.001485739678440301,0.0038889323004533795,0.0023646618295986087,0.0018362473207825033
0.0016983521614794676,0.003971026574801072,0.0030432293559856647,0.0023390773760526996
0.003288158086585546,0.004408663122569247,0.004238480354654168,0.003488191599761502
0.003668536656173671,0.004286452823364947,0.005444988148952302,0.004170969641789747
0.003692499515720987,0.0036831476688613,0.005388855175151752,0.0038894367369010033
0.0036919560005031927,0.003547863526061744,0.005314830119903528,0.0037229152275079407
0.003702743753589675,0.003742530720901894,0.005345082595851421,0.0037358617953506985
0.0036868947241609456,0.003927097899776977,0.005686143304982404,0.004070360101178975
0.0036816327316741694,0.0037908326252045176,0.00568726917508324,0.004297950451076191
0.003701736370728901,0.003907258093005071,0.005764308140416662,0.0044013325036368935
0.0037120959497832272,0.0041296534429423205,0.005969209510819582,0.004524062842707968
0.0037168875016093676,0.004116040272468017,0.005917768634044601,0.004573659912969587
